Date,Open,High,Low,Close,Adj Close,Volume
1989-03-27,,,,,,
1993-01-04,,,,,,
1998-04-01,,,,,,
1999-04-01,,,,,,
2020-03-19,10.029999732971191,10.789999961853027,9.890000343322754,10.100000381469727,9.073090553283691,13420900.0
2020-03-20,10.170000076293945,10.380000114440918,9.010000228881836,9.100000381469727,8.174764633178711,21130900.0
2020-03-23,9.0600004196167,9.09000015258789,8.15999984741211,8.6899995803833,7.806449890136719,18642200.0
2020-03-24,9.199999809265137,10.0,8.949999809265137,9.949999809265137,8.93834114074707,12836500.0
2020-03-25,9.0,9.859999656677246,8.65999984741211,9.050000190734863,8.12984848022461,19658700.0
2020-03-26,9.0600004196167,9.40999984741211,9.0,9.289999961853027,8.34544563293457,14728500.0
2020-03-27,9.029999732971191,9.180000305175781,8.8100004196167,9.0600004196167,8.138832092285156,18763600.0
2020-03-30,9.100000381469727,9.930000305175781,9.020000457763672,9.84000015258789,8.839526176452637,17308300.0
2020-03-31,9.84000015258789,9.960000038146973,9.380000114440918,9.460000038146973,8.498161315917969,12839000.0
2020-04-01,8.609999656677246,9.050000190734863,8.510000228881836,8.789999961853027,7.8962836265563965,11837700.0
2020-04-02,8.960000038146973,9.100000381469727,8.630000114440918,8.800000190734863,7.905267238616943,14273800.0
2020-04-03,8.760000228881836,9.25,8.680000305175781,9.109999656677246,8.183747291564941,13572700.0
2020-04-06,9.510000228881836,9.539999961853027,9.050000190734863,9.430000305175781,8.471212387084961,15558000.0
2020-04-07,9.75,9.8100004196167,9.479999542236328,9.5,8.53409481048584,11522300.0
2020-04-08,9.600000381469727,9.899999618530273,9.539999961853027,9.829999923706055,8.830541610717773,11226300.0
2020-04-09,10.0,10.899999618530273,9.90999984741211,10.649999618530273,9.567169189453125,15495200.0
2020-04-13,10.569999694824219,10.670000076293945,9.949999809265137,10.100000381469727,9.073090553283691,10747600.0
2020-04-14,10.300000190734863,10.329999923706055,10.020000457763672,10.260000228881836,9.21682357788086,11693700.0
2020-04-15,10.029999732971191,10.199999809265137,9.819999694824219,10.100000381469727,9.073090553283691,11442300.0
2020-04-16,10.15999984741211,10.15999984741211,9.680000305175781,9.75,8.75867748260498,9588400.0
2020-04-17,10.0,10.300000190734863,9.989999771118164,10.25,9.207839012145996,10458200.0
2020-04-20,10.050000190734863,10.3100004196167,9.899999618530273,10.140000343322754,9.109023094177246,10635500.0
2020-04-21,9.970000267028809,10.0,9.6899995803833,9.710000038146973,8.722742080688477,11475300.0
2020-04-22,9.949999809265137,10.010000228881836,9.649999618530273,9.699999809265137,8.713760375976562,9982100.0
2020-04-23,9.739999771118164,10.140000343322754,9.720000267028809,9.9399995803833,8.92935848236084,12442100.0
2020-04-24,10.010000228881836,10.260000228881836,9.970000267028809,10.210000038146973,9.171906471252441,8292600.0
2020-04-27,10.260000228881836,10.430000305175781,10.149999618530273,10.34000015258789,9.288688659667969,6501100.0
2020-04-28,10.510000228881836,10.800000190734863,10.369999885559082,10.609999656677246,9.531234741210938,7205500.0
2020-04-29,10.8100004196167,11.100000381469727,10.609999656677246,11.020000457763672,9.89954948425293,11283600.0
2020-04-30,10.930000305175781,10.979999542236328,10.5600004196167,10.619999885559082,9.540220260620117,8131200.0
2020-05-01,10.489999771118164,10.579999923706055,10.09000015258789,10.170000076293945,9.135973930358887,8508400.0
2020-05-04,10.09000015258789,10.140000343322754,9.930000305175781,10.029999732971191,9.010207176208496,6991400.0
2020-05-05,10.109999656677246,10.239999771118164,9.979999542236328,10.010000228881836,8.992240905761719,10611200.0
2020-05-06,10.039999961853027,10.09000015258789,9.739999771118164,9.880000114440918,8.875458717346191,18600700.0
2020-05-07,9.989999771118164,10.069999694824219,9.399999618530273,9.520000457763672,8.55206298828125,17719300.0
2020-05-08,9.6899995803833,10.130000114440918,9.630000114440918,9.9399995803833,8.92935848236084,12027900.0
2020-05-11,9.729999542236328,9.90999984741211,9.640000343322754,9.670000076293945,8.686810493469238,12582500.0
2020-05-12,9.729999542236328,9.970000267028809,9.699999809265137,9.729999542236328,8.74070930480957,9064100.0
2020-05-13,9.739999771118164,9.789999961853027,8.949999809265137,9.1899995803833,8.255613327026367,15795500.0
2020-05-14,9.039999961853027,9.1899995803833,8.739999771118164,9.1899995803833,8.255613327026367,12561600.0
2020-05-15,9.09000015258789,9.329999923706055,9.0600004196167,9.270000457763672,8.327481269836426,11185700.0
2020-05-18,9.579999923706055,9.770000457763672,9.470000267028809,9.6899995803833,8.704777717590332,8970100.0
2020-05-19,9.649999618530273,9.720000267028809,9.529999732971191,9.579999923706055,8.605962753295898,9411500.0
2020-05-20,9.6899995803833,10.069999694824219,9.5600004196167,9.899999618530273,8.893424034118652,14146200.0
2020-05-21,9.9399995803833,10.039999961853027,9.65999984741211,9.710000038146973,8.722742080688477,13711300.0
2020-05-22,9.729999542236328,9.829999923706055,9.649999618530273,9.819999694824219,8.821558952331543,6344000.0
2020-05-26,10.170000076293945,10.180000305175781,9.90999984741211,9.970000267028809,8.956308364868164,12863800.0
2020-05-27,10.239999771118164,10.489999771118164,10.100000381469727,10.289999961853027,9.243772506713867,14913800.0
2020-05-28,10.289999961853027,10.289999961853027,10.039999961853027,10.170000076293945,9.135973930358887,9415000.0
2020-05-29,9.899999618530273,9.899999618530273,9.449999809265137,9.829999923706055,9.053085327148438,23211700.0
2020-06-01,9.8100004196167,10.229999542236328,9.739999771118164,10.140000343322754,9.338584899902344,12529800.0
2020-06-02,10.239999771118164,10.300000190734863,10.029999732971191,10.239999771118164,9.430681228637695,9906100.0
2020-06-03,10.300000190734863,10.729999542236328,10.300000190734863,10.609999656677246,9.771437644958496,12509300.0
2020-06-04,10.550000190734863,10.710000038146973,10.420000076293945,10.600000381469727,9.762229919433594,12411100.0
2020-06-05,11.0,11.109999656677246,10.739999771118164,10.8100004196167,9.955632209777832,14386900.0
2020-06-08,10.949999809265137,11.390000343322754,10.949999809265137,11.369999885559082,10.471372604370117,9441500.0
2020-06-09,11.140000343322754,11.15999984741211,10.760000228881836,11.010000228881836,10.139825820922852,10078400.0
2020-06-10,11.010000228881836,11.029999732971191,10.449999809265137,10.710000038146973,9.86353588104248,13515000.0
2020-06-11,10.130000114440918,10.220000267028809,9.630000114440918,9.75,8.979409217834473,17080100.0
2020-06-12,10.180000305175781,10.229999542236328,9.84000015258789,10.079999923706055,9.283327102661133,10859600.0
2020-06-15,9.779999732971191,10.279999732971191,9.670000076293945,10.149999618530273,9.347794532775879,16685000.0
2020-06-16,10.5600004196167,10.729999542236328,10.15999984741211,10.449999809265137,9.62408447265625,10097600.0
2020-06-17,10.399999618530273,10.449999809265137,10.180000305175781,10.220000267028809,9.412262916564941,7444600.0
2020-06-18,10.079999923706055,10.199999809265137,9.989999771118164,10.149999618530273,9.347794532775879,7783800.0
2020-06-19,10.329999923706055,10.34000015258789,9.979999542236328,10.149999618530273,9.347794532775879,25819800.0
2020-06-22,10.140000343322754,10.319999694824219,10.050000190734863,10.149999618530273,9.347794532775879,7943500.0
2020-06-23,10.239999771118164,10.319999694824219,10.050000190734863,10.100000381469727,9.301746368408203,8665900.0
2020-06-24,10.029999732971191,10.039999961853027,9.649999618530273,9.739999771118164,8.970199584960938,11627900.0
2020-06-25,9.6899995803833,10.109999656677246,9.649999618530273,10.039999961853027,9.246489524841309,9189800.0
2020-06-26,9.989999771118164,9.989999771118164,9.449999809265137,9.510000228881836,8.758378028869629,16876100.0
2020-06-29,9.550000190734863,9.789999961853027,9.430000305175781,9.789999961853027,9.016247749328613,8920300.0
2020-06-30,9.819999694824219,10.069999694824219,9.779999732971191,10.029999732971191,9.237278938293457,14155700.0
2020-07-01,9.970000267028809,10.170000076293945,9.829999923706055,9.869999885559082,9.089925765991211,9137100.0
2020-07-02,10.0,10.09000015258789,9.770000457763672,9.789999961853027,9.016247749328613,9556300.0
2020-07-06,9.970000267028809,10.079999923706055,9.84000015258789,9.979999542236328,9.191230773925781,10363000.0
2020-07-07,9.859999656677246,9.979999542236328,9.859999656677246,9.899999618530273,9.117552757263184,7672500.0
2020-07-08,9.869999885559082,9.899999618530273,9.680000305175781,9.800000190734863,9.025457382202148,9288600.0
2020-07-09,9.760000228881836,9.880000114440918,9.600000381469727,9.630000114440918,8.868892669677734,8715800.0
2020-07-10,9.649999618530273,9.920000076293945,9.569999694824219,9.90999984741211,9.126763343811035,8884900.0
2020-07-13,9.979999542236328,10.0,9.640000343322754,9.680000305175781,8.914941787719727,10834300.0
2020-07-14,9.680000305175781,9.960000038146973,9.640000343322754,9.890000343322754,9.108344078063965,9871600.0
2020-07-15,9.869999885559082,9.930000305175781,9.6899995803833,9.710000038146973,8.942570686340332,11117700.0
2020-07-16,9.649999618530273,9.970000267028809,9.640000343322754,9.930000305175781,9.145183563232422,9554700.0
2020-07-17,9.970000267028809,9.970000267028809,9.699999809265137,9.800000190734863,9.025457382202148,7857900.0
2020-07-20,9.75,9.789999961853027,9.619999885559082,9.640000343322754,8.878103256225586,7073700.0
2020-07-21,9.6899995803833,9.90999984741211,9.649999618530273,9.729999542236328,8.960988998413086,7664000.0
2020-07-22,9.710000038146973,9.869999885559082,9.640000343322754,9.819999694824219,9.043876647949219,6597800.0
2020-07-23,9.819999694824219,10.149999618530273,9.739999771118164,9.989999771118164,9.200441360473633,10993800.0
2020-07-24,10.029999732971191,10.119999885559082,9.859999656677246,10.09000015258789,9.292537689208984,11647800.0
2020-07-27,10.039999961853027,10.039999961853027,9.5600004196167,9.699999809265137,8.933361053466797,16208100.0
2020-07-28,9.720000267028809,10.0,9.6899995803833,9.890000343322754,9.108344078063965,12668100.0
2020-07-29,9.90999984741211,9.949999809265137,9.739999771118164,9.84000015258789,9.062295913696289,7818300.0
2020-07-30,9.760000228881836,9.880000114440918,9.619999885559082,9.739999771118164,8.970199584960938,9164200.0
2020-07-31,9.710000038146973,9.8100004196167,9.460000038146973,9.649999618530273,8.887311935424805,32421000.0
2020-08-03,9.699999809265137,9.819999694824219,9.529999732971191,9.800000190734863,9.025457382202148,8852200.0
2020-08-04,9.770000457763672,9.970000267028809,9.770000457763672,9.880000114440918,9.09913444519043,9229500.0
2020-08-05,9.949999809265137,10.039999961853027,9.770000457763672,9.84000015258789,9.062295913696289,12628700.0
2020-08-06,10.15999984741211,10.829999923706055,10.100000381469727,10.5600004196167,9.725390434265137,29837200.0
2020-08-07,10.539999961853027,10.600000381469727,10.25,10.489999771118164,9.660922050476074,11322200.0
2020-08-10,10.579999923706055,10.880000114440918,10.550000190734863,10.859999656677246,10.001679420471191,13296000.0
2020-08-11,11.0,11.1899995803833,10.920000076293945,11.039999961853027,10.16745376586914,18722700.0
2020-08-12,11.15999984741211,11.220000267028809,10.720000267028809,10.789999961853027,9.937212944030762,14064900.0
2020-08-13,10.729999542236328,10.90999984741211,10.609999656677246,10.850000381469727,9.992470741271973,11274000.0
2020-08-14,10.760000228881836,11.130000114440918,10.600000381469727,11.069999694824219,10.195082664489746,12123600.0
2020-08-17,11.0,11.079999923706055,10.779999732971191,10.800000190734863,9.94642162322998,11639900.0
2020-08-18,10.84000015258789,10.970000267028809,10.789999961853027,10.899999618530273,10.038517951965332,7282700.0
2020-08-19,10.890000343322754,11.3100004196167,10.819999694824219,11.289999961853027,10.397695541381836,17753300.0
2020-08-20,11.220000267028809,11.329999923706055,10.970000267028809,11.0,10.130615234375,12799600.0
2020-08-21,11.069999694824219,11.130000114440918,10.90999984741211,11.010000228881836,10.139825820922852,10283600.0
2020-08-24,11.109999656677246,11.4399995803833,11.069999694824219,11.420000076293945,10.51742172241211,11571800.0
2020-08-25,11.489999771118164,11.5600004196167,11.1899995803833,11.210000038146973,10.324016571044922,8957700.0
2020-08-26,11.229999542236328,11.260000228881836,11.109999656677246,11.229999542236328,10.342437744140625,7226500.0
2020-08-27,11.279999732971191,11.40999984741211,11.199999809265137,11.34000015258789,10.443742752075195,9019400.0
2020-08-28,11.140000343322754,11.220000267028809,10.930000305175781,10.989999771118164,10.349571228027344,9333200.0
2020-08-31,10.829999923706055,10.989999771118164,10.739999771118164,10.75,10.123556137084961,14297100.0
2020-09-01,10.779999732971191,10.8100004196167,10.569999694824219,10.649999618530273,10.029383659362793,10542100.0
2020-09-02,10.670000076293945,10.9399995803833,10.609999656677246,10.920000076293945,10.283649444580078,9448600.0
2020-09-03,11.0,11.100000381469727,10.6899995803833,10.770000457763672,10.142391204833984,10803500.0
2020-09-04,10.829999923706055,10.9399995803833,10.600000381469727,10.760000228881836,10.132973670959473,9485700.0
2020-09-08,10.729999542236328,10.819999694824219,10.569999694824219,10.649999618530273,10.029383659362793,8511200.0
2020-09-09,10.760000228881836,10.930000305175781,10.710000038146973,10.859999656677246,10.22714614868164,9345600.0
2020-09-10,10.930000305175781,10.960000038146973,10.489999771118164,10.550000190734863,9.935211181640625,13596700.0
2020-09-11,10.5600004196167,10.739999771118164,10.529999732971191,10.649999618530273,10.029383659362793,10328700.0
2020-09-14,10.75,11.109999656677246,10.680000305175781,10.869999885559082,10.236563682556152,11982100.0
2020-09-15,10.880000114440918,11.0600004196167,10.8100004196167,10.989999771118164,10.349571228027344,9086700.0
2020-09-16,11.010000228881836,11.229999542236328,10.979999542236328,11.0,10.358986854553223,8665700.0
2020-09-17,10.850000381469727,11.109999656677246,10.84000015258789,11.0,10.358986854553223,8528600.0
2020-09-18,10.979999542236328,11.140000343322754,10.729999542236328,10.770000457763672,10.142391204833984,9867900.0
2020-09-21,10.680000305175781,10.699999809265137,10.170000076293945,10.260000228881836,9.662110328674316,11473700.0
2020-09-22,10.260000228881836,10.399999618530273,10.170000076293945,10.260000228881836,9.662110328674316,7852500.0
2020-09-23,10.25,10.369999885559082,10.050000190734863,10.050000190734863,9.464348793029785,9110700.0
2020-09-24,10.010000228881836,10.260000228881836,9.920000076293945,10.140000343322754,9.549104690551758,7261600.0
2020-09-25,10.050000190734863,10.239999771118164,9.970000267028809,10.210000038146973,9.61502456665039,4969800.0
2020-09-28,10.3100004196167,10.4399995803833,10.260000228881836,10.279999732971191,9.68094539642334,5795700.0
2020-09-29,10.34000015258789,10.34000015258789,10.149999618530273,10.220000267028809,9.624442100524902,4758000.0
2020-09-30,10.229999542236328,10.319999694824219,9.989999771118164,10.09000015258789,9.5020170211792,10412300.0
2020-10-01,10.010000228881836,10.170000076293945,9.84000015258789,9.949999809265137,9.3701753616333,9934900.0
2020-10-02,9.859999656677246,10.229999542236328,9.800000190734863,10.029999732971191,9.445513725280762,7684000.0
2020-10-05,10.079999923706055,10.210000038146973,9.9399995803833,10.0600004196167,9.47376537322998,8382100.0
2020-10-06,10.0600004196167,10.1899995803833,9.890000343322754,9.890000343322754,9.31367301940918,7018600.0
2020-10-07,9.9399995803833,10.15999984741211,9.850000381469727,10.079999923706055,9.492598533630371,9220700.0
2020-10-08,10.109999656677246,10.15999984741211,10.050000190734863,10.130000114440918,9.53968620300293,5846700.0
2020-10-09,10.180000305175781,10.260000228881836,10.050000190734863,10.109999656677246,9.520851135253906,4588400.0
2020-10-12,10.069999694824219,10.119999885559082,9.960000038146973,10.029999732971191,9.445513725280762,8161100.0
2020-10-13,10.0,10.100000381469727,9.819999694824219,9.880000114440918,9.304254531860352,8922900.0
2020-10-14,9.869999885559082,9.920000076293945,9.789999961853027,9.800000190734863,9.228917121887207,7560000.0
2020-10-15,9.770000457763672,9.960000038146973,9.609999656677246,9.930000305175781,9.351341247558594,7606600.0
2020-10-16,9.880000114440918,9.960000038146973,9.75,9.859999656677246,9.285419464111328,5226300.0
2020-10-19,9.920000076293945,9.920000076293945,9.600000381469727,9.609999656677246,9.04998779296875,11361000.0
2020-10-20,9.699999809265137,9.729999542236328,9.520000457763672,9.619999885559082,9.059405326843262,8633400.0
2020-10-21,9.569999694824219,9.680000305175781,9.529999732971191,9.65999984741211,9.097074508666992,8940100.0
2020-10-22,9.65999984741211,9.720000267028809,9.550000190734863,9.680000305175781,9.115909576416016,12042900.0
2020-10-23,9.739999771118164,9.75,9.550000190734863,9.609999656677246,9.04998779296875,7411700.0
2020-10-26,9.539999961853027,9.5600004196167,9.149999618530273,9.25,8.710967063903809,13554100.0
2020-10-27,9.260000228881836,9.3100004196167,8.960000038146973,8.960000038146973,8.437867164611816,12183000.0
2020-10-28,8.899999618530273,8.920000076293945,8.579999923706055,8.710000038146973,8.202435493469238,12436700.0
2020-10-29,8.699999809265137,8.779999732971191,8.520000457763672,8.670000076293945,8.164765357971191,12001600.0
2020-10-30,8.65999984741211,8.720000267028809,8.510000228881836,8.619999885559082,8.117679595947266,11143100.0
2020-11-02,8.729999542236328,8.949999809265137,8.59000015258789,8.880000114440918,8.362528800964355,13357600.0
2020-11-03,8.979999542236328,9.1899995803833,8.899999618530273,9.109999656677246,8.57912540435791,10728300.0
2020-11-04,8.930000305175781,9.140000343322754,8.710000038146973,8.800000190734863,8.287191390991211,17473500.0
2020-11-05,9.279999732971191,9.739999771118164,9.199999809265137,9.279999732971191,8.739218711853027,25046600.0
2020-11-06,9.319999694824219,9.390000343322754,9.029999732971191,9.09000015258789,8.560291290283203,12335400.0
2020-11-09,9.380000114440918,9.550000190734863,9.15999984741211,9.25,8.710967063903809,19468600.0
